2008-11-18 08:50:05.371459 MotionSensorE MotionSensorE OFF Sweep_Floor
2008-11-18 08:50:07.705689 MotionSensorE MotionSensorE ON Sweep_Floor
2008-11-18 08:50:10.62925 MotionSensorE MotionSensorE ON Sweep_Floor
2008-11-18 08:50:13.04637 MotionSensorE MotionSensorE OFF Sweep_Floor
2008-11-18 08:50:16.723079 MotionSensorJ MotionSensorJ ON Sweep_Floor
2008-11-18 08:50:17.14383 MotionSensorI MotionSensorI ON Sweep_Floor
2008-11-18 08:50:17.62543 MotionSensorQ MotionSensorQ ON Play_Checkers
2008-11-18 08:50:19.565409 MotionSensorI MotionSensorI OFF Sweep_Floor
2008-11-18 08:50:21.270669 MotionSensorJ MotionSensorJ OFF Sweep_Floor
2008-11-18 08:50:25.795579 MotionSensorJ MotionSensorJ ON Sweep_Floor
2008-11-18 08:50:27.349459 MotionSensorW MotionSensorW ON Play_Checkers
2008-11-18 08:50:29.766659 MotionSensorL MotionSensorL ON Sweep_Floor
2008-11-18 08:50:30.746979 MotionSensorM MotionSensorM ON Sweep_Floor
2008-11-18 08:50:31.79029 MotionSensorN MotionSensorN ON Play_Checkers
2008-11-18 08:50:32.10626 MotionSensorJ MotionSensorJ OFF Sweep_Floor
2008-11-18 08:50:32.45511 MotionSensorO MotionSensorO ON Play_Checkers
2008-11-18 08:50:32.66401 MotionSensorL MotionSensorL OFF Sweep_Floor
2008-11-18 08:50:33.296129 MotionSensorQ MotionSensorQ OFF Play_Checkers
2008-11-18 08:50:33.623859 MotionSensorM MotionSensorM OFF Play_Checkers
2008-11-18 08:50:34.486289 MotionSensorN MotionSensorN OFF Play_Checkers
2008-11-18 08:50:35.14823 MotionSensorW MotionSensorW OFF Play_Checkers
2008-11-18 08:50:35.45669 MotionSensorO MotionSensorO OFF Play_Checkers
2008-11-18 08:50:35.91487 MotionSensorW MotionSensorW ON Play_Checkers
2008-11-18 08:50:41.260839 DoorSensorD DoorSensorD OPEN Play_Checkers
2008-11-18 08:50:46.515419 MotionSensorQ MotionSensorQ ON Play_Checkers
2008-11-18 08:50:46.98867 MotionSensorR MotionSensorR ON Play_Checkers
2008-11-18 08:50:48.343039 MotionSensorS MotionSensorS ON Sweep_Floor
2008-11-18 08:50:48.837389 DoorSensorD DoorSensorD CLOSE Play_Checkers
2008-11-18 08:50:49.483659 MotionSensorT MotionSensorT ON Sweep_Floor
2008-11-18 08:50:50.07602 MotionSensorQ MotionSensorQ OFF Play_Checkers
2008-11-18 08:50:51.014349 DoorSensorE DoorSensorE OPEN Sweep_Floor
2008-11-18 08:50:51.644979 MotionSensorS MotionSensorS OFF Sweep_Floor
2008-11-18 08:50:52.77952 MotionSensorT MotionSensorT OFF Sweep_Floor
2008-11-18 08:50:53.33238 MotionSensorU MotionSensorU ON Sweep_Floor
2008-11-18 08:50:55.14945 MotionSensorU MotionSensorU OFF Sweep_Floor
2008-11-18 08:50:55.935169 DoorSensorE DoorSensorE CLOSE Sweep_Floor
2008-11-18 08:50:57.73403 MotionSensorQ MotionSensorQ ON Play_Checkers
2008-11-18 08:51:00.545109 MotionSensorO MotionSensorO ON Play_Checkers
2008-11-18 08:51:01.40527 MotionSensorN MotionSensorN ON Play_Checkers
2008-11-18 08:51:01.711509 MotionSensorQ MotionSensorQ OFF Play_Checkers
2008-11-18 08:51:02.363159 MotionSensorW MotionSensorW OFF Play_Checkers
2008-11-18 08:51:04.165509 MotionSensorN MotionSensorN OFF Play_Checkers
2008-11-18 08:51:04.78694 MotionSensorO MotionSensorO OFF Play_Checkers
2008-11-18 08:51:05.53462 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:51:05.98508 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:51:07.76605 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:51:08.086359 MotionSensorL MotionSensorL ON Set_Table
2008-11-18 08:51:09.25775 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:51:11.3863 MotionSensorH MotionSensorH ON Set_Dinner
2008-11-18 08:51:12.196049 MotionSensorL MotionSensorL OFF Set_Table
2008-11-18 08:51:17.443609 MotionSensorH MotionSensorH ON Set_Dinner
2008-11-18 08:51:19.051419 MotionSensorH MotionSensorH OFF Set_Dinner
2008-11-18 08:51:20.98532 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:51:21.634929 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:51:22.0151 MotionSensorL MotionSensorL ON Set_Table
2008-11-18 08:51:25.08588 MotionSensorL MotionSensorL OFF Set_Table
2008-11-18 08:51:25.397229 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:51:25.625999 MotionSensorL MotionSensorL ON Set_Table
2008-11-18 08:51:26.47458 MotionSensorL MotionSensorL OFF Set_Table
2008-11-18 08:51:35.79495 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:51:37.06448 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:51:37.370229 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:51:44.75288 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:51:47.55533 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:51:49.367389 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:51:50.525429 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:51:51.025249 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:51:53.9286 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:51:55.88575 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:51:57.485189 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:52:05.455879 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:52:10.181529 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:52:14.813709 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:52:15.158639 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:52:16.76535 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:52:29.72087 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:52:33.614079 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:52:36.05145 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:52:37.515229 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:52:44.31534 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:52:48.23563 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:52:48.76515 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:52:59.36224 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:53:01.727989 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:53:08.98529 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:53:10.907959 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:53:15.455349 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:53:21.498769 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:53:25.77375 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:53:28.52565 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:53:39.8152 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:53:41.868619 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:53:52.46173 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:53:55.605639 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:54:23.53583 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:54:25.10539 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:54:34.84291 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:54:55.76659 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:54:57.63504 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:55:06.705499 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:55:07.7653 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:55:10.423789 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:55:24.951849 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:55:38.584599 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:55:42.48073 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:55:52.565419 MotionSensorL MotionSensorL ON Set_Table
2008-11-18 08:55:53.765219 MotionSensorM MotionSensorM OFF Set_Table
2008-11-18 08:55:55.12543 MotionSensorL MotionSensorL OFF Set_Table
2008-11-18 08:55:58.81551 MotionSensorM MotionSensorM ON Set_Table
2008-11-18 08:56:05.595129 MotionSensorN MotionSensorN ON Pay_Bill
2008-11-18 08:56:05.907829 MotionSensorF MotionSensorF ON Pay_Bill
2008-11-18 08:56:06.3503 MotionSensorO MotionSensorO ON Pay_Bill
2008-11-18 08:56:08.564519 MotionSensorF MotionSensorF OFF Pay_Bill
2008-11-18 08:56:09.04517 MotionSensorM MotionSensorM OFF Pay_Bill
2008-11-18 08:56:09.69582 DoorSensorG DoorSensorG OPEN Pay_Bill
2008-11-18 08:56:10.310329 MotionSensorN MotionSensorN OFF Pay_Bill
2008-11-18 08:56:11.03933 MotionSensorO MotionSensorO OFF Pay_Bill
2008-11-18 08:56:15.44493 MotionSensorG MotionSensorG ON Read_Magazine_2
2008-11-18 08:56:15.828059 MotionSensorF MotionSensorF ON Read_Magazine_2
2008-11-18 08:56:16.166429 MotionSensorO MotionSensorO ON Pay_Bill
2008-11-18 08:56:16.49779 MotionSensorN MotionSensorN ON Pay_Bill
2008-11-18 08:56:16.827349 MotionSensorF MotionSensorF OFF Read_Magazine_2
2008-11-18 08:56:17.548909 MotionSensorM MotionSensorM ON Pay_Bill
2008-11-18 08:56:18.525079 MotionSensorG MotionSensorG OFF Read_Magazine_2
2008-11-18 08:56:19.06802 MotionSensorL MotionSensorL ON Pay_Bill
2008-11-18 08:56:20.12453 MotionSensorO MotionSensorO OFF Read_Magazine_2
2008-11-18 08:56:21.01091 MotionSensorN MotionSensorN OFF Read_Magazine_2
2008-11-18 08:56:21.620729 MotionSensorM MotionSensorM OFF Pay_Bill
2008-11-18 08:56:26.5357 DoorSensorB DoorSensorB OPEN Read_Magazine_2
2008-11-18 08:56:28.615269 MotionSensorL MotionSensorL OFF Pay_Bill
2008-11-18 08:56:31.29532 MotionSensorL MotionSensorL ON Pay_Bill
2008-11-18 08:56:38.052989 MotionSensorL MotionSensorL OFF Pay_Bill
2008-11-18 08:56:39.35696 MotionSensorM MotionSensorM ON Pay_Bill
2008-11-18 08:56:45.48527 MotionSensorL MotionSensorL ON Pay_Bill
2008-11-18 08:56:47.506059 MotionSensorM MotionSensorM OFF Pay_Bill
2008-11-18 08:56:48.49691 MotionSensorL MotionSensorL OFF Pay_Bill
2008-11-18 08:56:48.814779 MotionSensorL MotionSensorL ON Pay_Bill
2008-11-18 08:56:49.66559 MotionSensorM MotionSensorM ON Pay_Bill
2008-11-18 08:56:51.856319 MotionSensorL MotionSensorL OFF Pay_Bill
2008-11-18 08:56:52.44882 MotionSensorM MotionSensorM OFF Pay_Bill
2008-11-18 08:56:53.211499 MotionSensorM MotionSensorM ON Pay_Bill
2008-11-18 08:56:56.25552 MotionSensorL MotionSensorL ON Pay_Bill
2008-11-18 08:56:57.327929 MotionSensorL MotionSensorL OFF Pay_Bill
2008-11-18 08:56:57.76387 MotionSensorL MotionSensorL ON Pay_Bill
2008-11-18 08:56:58.786959 MotionSensorL MotionSensorL ON Pay_Bill
2008-11-18 08:57:00.25516 MotionSensorM MotionSensorM OFF Pay_Bill
2008-11-18 08:57:03.13437 MotionSensorL MotionSensorL OFF Pay_Bill
2008-11-18 08:57:24.05305 MotionSensorL MotionSensorL ON Pay_Bill
2008-11-18 08:57:25.895459 MotionSensorL MotionSensorL OFF Pay_Bill
2008-11-18 08:57:49.14439 DoorSensorB DoorSensorB CLOSE Read_Magazine_2
2008-11-18 08:57:51.474839 MotionSensorL MotionSensorL ON Pay_Bill
2008-11-18 08:57:52.31516 MotionSensorM MotionSensorM ON Pay_Bill
2008-11-18 08:57:54.38157 MotionSensorL MotionSensorL ON Pay_Bill
2008-11-18 08:57:55.67557 MotionSensorL MotionSensorL OFF Pay_Bill
2008-11-18 08:57:57.484989 MotionSensorM MotionSensorM OFF Pay_Bill
2008-11-18 08:57:57.801389 MotionSensorM MotionSensorM ON Pay_Bill
2008-12-05 11:29:11.78448 MotionSensorO MotionSensorO ON Fill_Medication
2008-12-05 11:29:12.122539 MotionSensorN MotionSensorN ON Fill_Medication
2008-12-05 11:29:12.43505 MotionSensorH MotionSensorH OFF Hang_Clothes
2008-12-05 11:29:12.831969 MotionSensorG MotionSensorG OFF Hang_Clothes
2008-12-05 11:29:13.22876 MotionSensorAA MotionSensorAA ON Hang_Clothes
2008-12-05 11:29:13.628469 DoorSensorB DoorSensorB OPEN Fill_Medication
2008-12-05 11:29:14.45883 MotionSensorU MotionSensorU ON Hang_Clothes
2008-12-05 11:29:14.676889 MotionSensorO MotionSensorO OFF Fill_Medication
2008-12-05 11:29:14.90328 MotionSensorF MotionSensorF OFF Hang_Clothes
2008-12-05 11:29:15.11921 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-12-05 11:29:15.3873 MotionSensorAA MotionSensorAA OFF Hang_Clothes
2008-12-05 11:29:15.73263 DoorSensorE DoorSensorE OPEN Hang_Clothes
2008-12-05 11:29:15.94699 MotionSensorN MotionSensorN OFF Fill_Medication
2008-12-05 11:29:16.4493 MotionSensorU MotionSensorU OFF Hang_Clothes
2008-12-05 11:29:17.011209 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-12-05 11:29:19.25389 DoorSensorE DoorSensorE OPEN Hang_Clothes
2008-12-05 11:29:25.70022 MotionSensorS MotionSensorS ON Hang_Clothes
2008-12-05 11:29:27.20208 MotionSensorS MotionSensorS OFF Hang_Clothes
2008-12-05 11:29:42.78344 MotionSensorT MotionSensorT ON Hang_Clothes
2008-12-05 11:29:43.813329 MotionSensorT MotionSensorT OFF Hang_Clothes
2008-12-05 11:29:48.725229 MotionSensorT MotionSensorT ON Hang_Clothes
2008-12-05 11:29:51.13308 DoorSensorE DoorSensorE OPEN Hang_Clothes
2008-12-05 11:29:51.75229 MotionSensorT MotionSensorT OFF Hang_Clothes
2008-12-05 11:29:59.611579 DoorSensorE DoorSensorE CLOSE Hang_Clothes
2008-12-05 11:30:00.908339 MotionSensorU MotionSensorU ON Hang_Clothes
2008-12-05 11:30:01.36064 MotionSensorAA MotionSensorAA ON Hang_Clothes
2008-12-05 11:30:02.50567 MotionSensorF MotionSensorF ON Hang_Clothes
2008-12-05 11:30:03.038909 MotionSensorG MotionSensorG ON Hang_Clothes
2008-12-05 11:30:03.801079 MotionSensorE MotionSensorE ON Hang_Clothes
2008-12-05 11:30:04.1101 MotionSensorG MotionSensorG OFF Hang_Clothes
2008-12-05 11:30:04.752579 MotionSensorO MotionSensorO ON Fill_Medication
2008-12-05 11:30:05.026949 MotionSensorU MotionSensorU OFF Hang_Clothes
2008-12-05 11:30:05.362859 MotionSensorE MotionSensorE OFF Hang_Clothes
2008-12-05 11:30:05.56482 MotionSensorN MotionSensorN ON Fill_Medication
2008-12-05 11:30:05.853679 MotionSensorAA MotionSensorAA OFF Hang_Clothes
2008-12-05 11:30:06.069979 MotionSensorF MotionSensorF OFF Hang_Clothes
2008-12-05 11:30:06.48603 MotionSensorI MotionSensorI ON Hang_Clothes
2008-12-05 11:30:06.726989 MotionSensorG MotionSensorG ON Hang_Clothes
2008-12-05 11:30:07.21916 MotionSensorO MotionSensorO OFF Fill_Medication
2008-12-05 11:30:08.62894 MotionSensorG MotionSensorG ON Read_Magazine
2008-12-05 11:30:08.90244 MotionSensorH MotionSensorH OFF Read_Magazine
2008-12-05 11:30:09.12276 MotionSensorN MotionSensorN OFF Read_Magazine
2008-12-05 11:30:09.43947 MotionSensorH MotionSensorH ON Read_Magazine
2008-12-05 11:30:09.765939 MotionSensorS MotionSensorS OFF Read_Magazine
2008-12-05 11:30:10.0225 MotionSensorI MotionSensorI ON Read_Magazine
2008-12-05 11:30:10.4795 MotionSensorJ MotionSensorJ ON Read_Magazine
2008-12-05 11:30:10.708319 MotionSensorG MotionSensorG OFF Read_Magazine
2008-12-05 11:30:11.26757 MotionSensorL MotionSensorL ON Read_Magazine
2008-12-05 11:30:11.50866 MotionSensorI MotionSensorI OFF Read_Magazine
2008-12-05 11:30:11.87117 MotionSensorI MotionSensorI ON Read_Magazine
2008-12-05 11:30:13.66984 MotionSensorJ MotionSensorJ OFF Read_Magazine
2008-12-05 11:30:14.19039 MotionSensorH MotionSensorH OFF Read_Magazine
2008-12-05 11:30:16.0927 MotionSensorH MotionSensorH ON Read_Magazine
2008-12-05 11:30:16.733309 MotionSensorL MotionSensorL OFF Read_Magazine
2008-12-05 11:30:18.109669 MotionSensorL MotionSensorL ON Read_Magazine
2008-12-05 11:30:19.097059 MotionSensorH MotionSensorH OFF Read_Magazine
2008-12-05 11:30:19.942919 MotionSensorI MotionSensorI OFF Read_Magazine
2008-12-05 11:30:20.218549 MotionSensorL MotionSensorL OFF Read_Magazine
2008-12-05 11:30:25.17581 MotionSensorL MotionSensorL ON Read_Magazine
2008-12-05 11:30:26.998759 MotionSensorH MotionSensorH ON Read_Magazine
2008-12-05 11:30:27.256659 MotionSensorI MotionSensorI ON Read_Magazine
2008-12-05 11:30:28.72374 MotionSensorI MotionSensorI OFF Read_Magazine
2008-12-05 11:30:29.01779 MotionSensorE MotionSensorE ON Read_Magazine
2008-12-05 11:30:29.25353 MotionSensorH MotionSensorH OFF Read_Magazine
2008-12-05 11:30:31.16684 MotionSensorJ MotionSensorJ ON Read_Magazine
2008-12-05 11:30:33.591 MotionSensorF MotionSensorF ON Read_Magazine
2008-12-05 11:30:33.8182 MotionSensorL MotionSensorL OFF Read_Magazine
2008-12-05 11:30:34.03255 MotionSensorE MotionSensorE OFF Read_Magazine
2008-12-05 11:30:34.280319 MotionSensorJ MotionSensorJ OFF Read_Magazine
2008-12-05 11:30:42.918809 MotionSensorC MotionSensorC ON Move_Furniture
2008-12-05 11:30:43.540479 MotionSensorA MotionSensorA ON Move_Furniture
2008-12-05 11:30:44.16156 MotionSensorF MotionSensorF OFF Move_Furniture
2008-12-05 11:30:44.48494 MotionSensorC MotionSensorC OFF Move_Furniture
2008-12-05 11:30:46.806659 MotionSensorB MotionSensorB ON Move_Furniture
2008-12-05 11:30:47.12157 MotionSensorC MotionSensorC ON Move_Furniture
2008-12-05 11:30:47.36542 MotionSensorAA MotionSensorAA ON Move_Furniture
2008-12-05 11:30:48.2079 MotionSensorA MotionSensorA OFF Move_Furniture
2008-12-05 11:30:48.580569 MotionSensorA MotionSensorA ON Move_Furniture
2008-12-05 11:30:48.83593 MotionSensorB MotionSensorB ON Move_Furniture
2008-12-05 11:30:49.114559 MotionSensorAA MotionSensorAA OFF Move_Furniture
2008-12-05 11:30:49.33137 MotionSensorA MotionSensorA ON Move_Furniture
2008-12-05 11:30:49.55308 MotionSensorC MotionSensorC OFF Move_Furniture
2008-12-05 11:30:49.7897 MotionSensorA MotionSensorA ON Move_Furniture
2008-12-05 11:30:50.004559 MotionSensorC MotionSensorC ON Move_Furniture
2008-12-05 11:30:50.255359 MotionSensorA MotionSensorA ON Move_Furniture
2008-12-05 11:30:50.5018 MotionSensorB MotionSensorB OFF Move_Furniture
2008-12-05 11:30:50.737669 MotionSensorB MotionSensorB ON Move_Furniture
2008-12-05 11:30:50.997879 MotionSensorA MotionSensorA ON Move_Furniture
2008-12-05 11:30:52.278929 MotionSensorB MotionSensorB OFF Move_Furniture
2008-12-05 11:30:53.31697 MotionSensorAA MotionSensorAA ON Move_Furniture
2008-12-05 11:30:53.556509 MotionSensorA MotionSensorA OFF Move_Furniture
2008-12-05 11:30:54.34448 MotionSensorC MotionSensorC ON Move_Furniture
2008-12-05 11:30:55.32047 MotionSensorC MotionSensorC OFF Move_Furniture
2008-12-05 11:30:58.09679 MotionSensorA MotionSensorA ON Move_Furniture
2008-12-05 11:30:59.550349 MotionSensorA MotionSensorA OFF Move_Furniture
2008-12-05 11:30:59.960419 MotionSensorAA MotionSensorAA ON Move_Furniture
2008-12-05 11:31:03.061589 MotionSensorN MotionSensorN ON Fill_Medication
2008-12-05 11:31:03.33207 MotionSensorO MotionSensorO ON Fill_Medication
2008-12-05 11:31:05.30569 MotionSensorO MotionSensorO OFF Fill_Medication
2008-12-05 11:31:06.454489 MotionSensorN MotionSensorN OFF Fill_Medication
2008-12-05 11:31:28.29921 MotionSensorF MotionSensorF OFF Water_Plants
2008-12-05 11:31:31.2204 MotionSensorF MotionSensorF ON Water_Plants
2008-12-05 11:31:36.7551 MotionSensorF MotionSensorF OFF Water_Plants
2008-12-05 11:31:38.63416 MotionSensorF MotionSensorF ON Water_Plants
2008-12-05 11:31:40.81099 MotionSensorF MotionSensorF OFF Water_Plants
2008-12-05 11:31:42.353229 MotionSensorF MotionSensorF ON Water_Plants
2008-12-05 11:31:43.712539 MotionSensorF MotionSensorF OFF Water_Plants
2008-12-05 11:31:45.108989 MotionSensorF MotionSensorF ON Water_Plants
2008-12-05 11:31:46.516119 MotionSensorF MotionSensorF OFF Water_Plants
2008-12-05 11:31:46.77566 MotionSensorF MotionSensorF ON Water_Plants
2008-12-05 11:31:48.071909 MotionSensorF MotionSensorF ON Water_Plants
2008-12-05 11:31:48.517679 MotionSensorF MotionSensorF OFF Water_Plants
2008-12-05 11:31:52.704669 MotionSensorF MotionSensorF OFF Water_Plants
2008-12-05 11:31:52.91669 MotionSensorF MotionSensorF ON Water_Plants
2008-12-05 11:31:53.98481 MotionSensorF MotionSensorF OFF Water_Plants
2008-12-05 11:31:54.356159 MotionSensorF MotionSensorF ON Water_Plants
2008-12-05 11:31:56.371979 MotionSensorF MotionSensorF OFF Water_Plants
2008-12-05 11:32:11.166069 MotionSensorF MotionSensorF ON Water_Plants
2008-12-05 11:32:14.11116 MotionSensorF MotionSensorF OFF Water_Plants
2008-12-05 11:32:31.048979 MotionSensorS MotionSensorS OFF Fill_Medication
2008-12-05 11:32:32.48422 MotionSensorF MotionSensorF ON Water_Plants
2008-12-05 11:32:34.108809 MotionSensorF MotionSensorF OFF Water_Plants
2008-12-05 11:32:34.956789 MotionSensorF MotionSensorF ON Water_Plants
2008-12-05 11:32:36.579339 MotionSensorG MotionSensorG ON Water_Plants
2008-12-05 11:32:38.258879 MotionSensorG MotionSensorG OFF Water_Plants
2008-12-05 11:32:38.86764 MotionSensorF MotionSensorF OFF Water_Plants
2008-12-05 11:32:39.794409 MotionSensorF MotionSensorF ON Water_Plants
2008-12-05 11:32:41.5459 MotionSensorF MotionSensorF OFF Water_Plants
2008-12-05 11:32:42.163019 MotionSensorF MotionSensorF ON Water_Plants
2008-12-05 11:32:44.701859 MotionSensorG MotionSensorG ON Water_Plants
2008-12-05 11:32:46.51307 MotionSensorG MotionSensorG OFF Water_Plants
2008-12-05 11:32:48.854209 MotionSensorF MotionSensorF OFF Water_Plants
2008-12-05 11:32:56.926239 MotionSensorF MotionSensorF ON Water_Plants
2008-12-05 11:32:58.016119 MotionSensorF MotionSensorF OFF Water_Plants
2008-12-05 11:33:17.91701 DoorSensorB DoorSensorB CLOSE Fill_Medication
2008-12-05 11:33:18.195319 DoorSensorB DoorSensorB OPEN Fill_Medication
2008-12-05 11:33:18.48105 DoorSensorB DoorSensorB CLOSE Fill_Medication
2008-12-05 11:33:18.930789 MotionSensorO MotionSensorO ON Fill_Medication
2008-12-05 11:33:19.254509 MotionSensorN MotionSensorN ON Fill_Medication
2008-12-05 11:33:22.024369 MotionSensorO MotionSensorO OFF Fill_Medication
2008-12-05 11:33:22.39984 MotionSensorN MotionSensorN OFF Fill_Medication
2008-12-05 11:35:24.415189 MotionSensorAA MotionSensorAA ON Sweep_Floor
2008-12-05 11:35:24.85587 MotionSensorU MotionSensorU ON Sweep_Floor
2008-12-05 11:35:25.12395 MotionSensorA MotionSensorA ON Sweep_Floor
2008-12-05 11:35:25.348279 MotionSensorB MotionSensorB ON Sweep_Floor
2008-12-05 11:35:25.715569 MotionSensorT MotionSensorT ON Sweep_Floor
2008-12-05 11:35:26.118849 MotionSensorS MotionSensorS ON Sweep_Floor
2008-12-05 11:35:26.375309 MotionSensorE MotionSensorE OFF Sweep_Floor
2008-12-05 11:35:26.892839 MotionSensorG MotionSensorG OFF Sweep_Floor
2008-12-05 11:35:27.164659 DoorSensorE DoorSensorE OPEN Sweep_Floor
2008-12-05 11:35:27.777889 MotionSensorA MotionSensorA OFF Sweep_Floor
2008-12-05 11:35:28.05566 MotionSensorAA MotionSensorAA OFF Sweep_Floor
2008-12-05 11:35:28.295409 MotionSensorB MotionSensorB OFF Sweep_Floor
2008-12-05 11:35:28.670759 MotionSensorQ MotionSensorQ ON Play_Checkers
2008-12-05 11:35:29.11786 MotionSensorW MotionSensorW ON Play_Checkers
2008-12-05 11:35:29.332809 MotionSensorF MotionSensorF OFF Sweep_Floor
2008-12-05 11:35:29.55237 MotionSensorT MotionSensorT OFF Sweep_Floor
2008-12-05 11:35:29.781189 MotionSensorS MotionSensorS OFF Sweep_Floor
2008-12-05 11:35:30.14018 MotionSensorR MotionSensorR OFF Play_Checkers
2008-12-05 11:35:30.45085 MotionSensorAA MotionSensorAA ON Sweep_Floor
2008-12-05 11:35:30.858639 DoorSensorD DoorSensorD OPEN Play_Checkers
2008-12-05 11:35:31.14346 DoorSensorE DoorSensorE CLOSE Sweep_Floor
2008-12-05 11:35:31.543839 MotionSensorG MotionSensorG ON Sweep_Floor
2008-12-05 11:35:32.36873 MotionSensorQ MotionSensorQ OFF Play_Checkers
2008-12-05 11:35:32.816149 DoorSensorD DoorSensorD OPEN Play_Checkers
2008-12-05 11:35:33.177769 MotionSensorO MotionSensorO ON Play_Checkers
2008-12-05 11:35:33.397579 MotionSensorU MotionSensorU OFF Sweep_Floor
2008-12-05 11:35:33.644589 MotionSensorN MotionSensorN ON Play_Checkers
2008-12-05 11:35:33.92579 MotionSensorAA MotionSensorAA OFF Sweep_Floor
2008-12-05 11:35:34.146879 MotionSensorG MotionSensorG OFF Sweep_Floor
2008-12-05 11:35:36.08746 MotionSensorN MotionSensorN OFF Play_Checkers
2008-12-05 11:35:36.53442 MotionSensorO MotionSensorO OFF Play_Checkers
2008-12-05 11:35:37.091049 DoorSensorD DoorSensorD CLOSE Play_Checkers
2008-12-05 11:35:38.639549 MotionSensorQ MotionSensorQ ON Play_Checkers
2008-12-05 11:35:39.233409 MotionSensorR MotionSensorR ON Play_Checkers
2008-12-05 11:35:39.683239 MotionSensorW MotionSensorW OFF Play_Checkers
2008-12-05 11:35:41.079999 MotionSensorO MotionSensorO ON Play_Checkers
2008-12-05 11:35:41.43507 MotionSensorN MotionSensorN ON Play_Checkers
2008-12-05 11:35:41.68864 MotionSensorW MotionSensorW ON Play_Checkers
2008-12-05 11:35:42.847579 MotionSensorG MotionSensorG ON Sweep_Floor
2008-12-05 11:35:43.06637 MotionSensorO MotionSensorO OFF Play_Checkers
2008-12-05 11:35:43.70951 MotionSensorR MotionSensorR OFF Play_Checkers
2008-12-05 11:35:44.021759 MotionSensorF MotionSensorF ON Sweep_Floor
2008-12-05 11:35:44.246799 MotionSensorAA MotionSensorAA ON Sweep_Floor
2008-12-05 11:35:45.222369 MotionSensorN MotionSensorN OFF Play_Checkers
2008-12-05 11:35:45.483279 MotionSensorAA MotionSensorAA OFF Sweep_Floor
2008-12-05 11:35:45.864909 MotionSensorQ MotionSensorQ OFF Play_Checkers
2008-12-05 11:35:46.66669 MotionSensorF MotionSensorF OFF Sweep_Floor
